,id,media,url,artist_name,artist_url,work_name,work_year,media_long,dimension,gallery_name,gallery_url,bid,price,img_url,artist_bio,artist_website,artist_ins
1558,sculpture959,sculpture,https://www.artsy.net/artwork/menashe-kadishman-birth-1,Menashe Kadishman,https://www.artsy.net/artist/menashe-kadishman,Birth,1990,Steel,20 × 17 × 5 in | 50.8 × 43.2 × 12.7 cm,Nohra Haime Gallery,https://www.artsy.net/partner/nohra-haime-gallery,False,28000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=676&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FmyOsUCfHxlL9jADSvXeVmg%2Fnormalized.jpg,Menashe Kadishman was an Israeli artist born in 1932 in Tel Aviv. He was best known for his metallic sculptures and colorful sheep paintings.,www.menashekadishman.com,https://www.instagram.com/menashe_kadishman/?hl=en
1559,sculpture962,sculpture,https://www.artsy.net/artwork/dale-chihuly-dale-chihuly-original-1987-atlantis-coral-macchia-handblown-glass-with-coa-and--28k-appraisal,Dale Chihuly,https://www.artsy.net/artist/dale-chihuly,Dale Chihuly Original 1987 Atlantis Coral Macchia Handblown Glass with COA and $28K appraisal,1987,Hand Blown Glass,23 1/2 × 17 1/2 × 12 1/2 in | 59.7 × 44.5 × 31.8 cm,Modern Artifact,https://www.artsy.net/partner/modern-artifact,False,19500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=533&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9u6hS5DOv3ofZF5coP73HA%2Fnormalized.jpg,"Dale Chihuly is an American artist and glass sculptor, born in 1941. He uses glass as the primary medium for his installations and large-scale sculptures.
",www.chihuly.com,
1560,sculpture963,sculpture,https://www.artsy.net/artwork/derrick-velasquez-untitled-351,Derrick Velasquez,https://www.artsy.net/artist/derrick-velasquez,Untitled 351,2022,Marine vinyl and maple wood,32 × 28 × 1 in | 81.3 × 71.1 × 2.5 cm,Galerie Robertson Arès,https://www.artsy.net/partner/galerie-robertson-ares,False,4800.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=534&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsTaS6SDfxbzKnO2WIo7M9Q%2Fnormalized.jpg,"Derrick Velasquez is an American artist best known for large-scale sculptures and installations but also works in photography, collage, and other media.",derrickvelasquez.com,
1561,sculpture973,sculpture,https://www.artsy.net/artwork/matt-shlian-magic-alone,Matt Shlian,https://www.artsy.net/artist/matt-shlian,Magic Alone,2022,Three-dimensional folded archival paper,42 × 42 × 1 in | 106.7 × 106.7 × 2.5 cm,Dimmitt Contemporary Art,https://www.artsy.net/partner/dimmitt-contemporary-art,False,7200.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=795&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FUPnUiYqljU_pa7zJRLY_Gw%2Fnormalized.jpg,"Matt Shlian is an American artist and designer whose work ranges from drawings, sculptures, large-scale installations to collaborations with scientists.",www.mattshlian.com,https://www.instagram.com/matthewshlian/?hl=en
1562,sculpture990,sculpture,https://www.artsy.net/artwork/tide-nite-nite-black,TIDE,https://www.artsy.net/artist/tide,NITE NITE (Black),2022,Bronze sculpture finished in black automotive paint.,11 4/5 × 10 1/5 × 10 3/5 in | 30 × 25.9 × 26.9 cm,Side X Side Gallery,https://www.artsy.net/partner/side-x-side-gallery,False,7150.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=603&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F1HUMZaxeOfffqP7BeCkxWw%2Fnormalized.jpg,"TIDE, whose real name is Tatsuhiro Ide, is a Japanese artist best known for his Pop Art pieces. He works in many different media.",www.tide-art.com,https://www.instagram.com/tidal/?hl=en
1563,sculpture997,sculpture,https://www.artsy.net/artwork/nina-chanel-abney-nina-chanel-abney-x-peanuts-global-artist-collective-ed-30,Nina Chanel Abney,https://www.artsy.net/artist/nina-chanel-abney,Nina Chanel Abney x Peanuts Global Artist Collective Ed. 30,2020,Wood,11 4/5 × 3 9/10 × 9 4/5 in | 30 × 10 × 25 cm,Kumi Contemporary / Verso Contemporary,https://www.artsy.net/partner/kumi-contemporary-slash-verso-contemporary,False,14950.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=624&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FxJleuWYGyptjh1NeVCeRIQ%2Fnormalized.jpg,"Nina Chanel Abney is an American painter whose work explores various contemporary issues such as race, gender, pop culture, homophobia, and politics.",www.ninachanelabney.com,https://www.instagram.com/ninachanel/?hl=en
1564,sculpture999,sculpture,https://www.artsy.net/artwork/richard-artschwager-fractal,Richard Artschwager,https://www.artsy.net/artist/richard-artschwager,Fractal,1987,Formica on wood,17 × 17 × 5 7/10 in | 43.2 × 43.2 × 14.6 cm,Mai 36 Galerie,https://www.artsy.net/partner/mai-36-galerie,False,32292.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=790&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fa9K7nGlcX5oF6h0cdP6nlQ%2Fnormalized.jpg,"Richard Ernst Artschwager was an American painter, illustrator and sculptor. His work has associations with Pop Art, Conceptual art and Minimalism.",,
1565,sculpture1003,sculpture,https://www.artsy.net/artwork/franz-west-untitled-2153,Franz West,https://www.artsy.net/artist/franz-west,Untitled,2007,"Acrylic, epoxy resin, papier-mâché, wood and plastic bucket",49 5/8 × 44 3/4 × 29 1/8 in | 126 × 113.7 × 74 cm,Galerie Boulakia,https://www.artsy.net/partner/galerie-boulakia,False,676000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=533&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FR4bbPGg_-wOh0DVTUlkYOw%2Fnormalized.jpg,"Franz West was an Austrian sculptor and installation artist, born in Vienna in 1947. His sculptures are typically made out of plaster, paper mache, and aluminum, displaying the power of the object and the seriousness of the absurd.
",,
1566,sculpture1013,sculpture,https://www.artsy.net/artwork/ar-penck-untitled-2047,A.R. Penck,https://www.artsy.net/artist/ar-penck,Untitled,1993,"Bronze, dark brown patinated",5 9/10 × 1 4/5 × 1 3/5 in | 15 × 4.5 × 4 cm,"Van Ham: Modern, Post War & Contemporary",https://www.artsy.net/auction/van-ham-modern-post-war-and-contemporary,True,7280.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=674&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8sjtaADlnSG0LSieGTqaKw%2Fnormalized.jpg,"A.R. Penck was a German artist who developed his unique pictorial and sculptural techniques on the core ideas of primitive art and Brut Art movements.
",,
1567,sculpture1021,sculpture,https://www.artsy.net/artwork/dale-chihuly-dale-chihuly-original-handblown-blue-mosaic-glass-chandelier,Dale Chihuly,https://www.artsy.net/artist/dale-chihuly,Dale Chihuly Original Handblown Blue Mosaic Glass Chandelier,1998,Glass,60 × 60 in | 152.4 × 152.4 cm,Modern Artifact,https://www.artsy.net/partner/modern-artifact,False,250000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQTdsnhJoCiedc3Yjw7slQw%2Fnormalized.jpg,"Dale Chihuly is an American artist and glass sculptor, born in 1941. He uses glass as the primary medium for his installations and large-scale sculptures.
",www.chihuly.com,
1568,sculpture1031,sculpture,https://www.artsy.net/artwork/rachel-whiteread-in-out-x111,Rachel Whiteread,https://www.artsy.net/artist/rachel-whiteread,In Out X111,2004,Plasticined plaster with interior aluminum framw,224 × 34 × 112 in | 569 × 86.4 × 284.5 cm,Grob Gallery,https://www.artsy.net/partner/grob-gallery,False,120000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=399&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FIGtrT2xWv13fQL97RePiTQ%2Fnormalized.jpg,"Rachel Whiteread is an British artist, a winner of the Turner Prize, who primarily produces sculptures, which typically take the form of casts. 
",,
1569,sculpture1046,sculpture,https://www.artsy.net/artwork/gavin-turk-newtons-apple,Gavin Turk,https://www.artsy.net/artist/gavin-turk,Newton's Apple,2017,Painted bronze,4/5 × 1 × 2 2/5 in | 2 × 2.5 × 6 cm,Mimmo Scognamiglio / Placido,https://www.artsy.net/partner/mimmo-scognamiglio-slash-placido,False,16640.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=589&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fw2uUjc-cbxgD7S9TYGUG7A%2Fnormalized.jpg,"Gavin Turk is a British photographer and sculptor, who works with various mediums with the ambition of exploring and defining the concept of identity.
",gavinturk.com,https://www.instagram.com/gavinturkegg/?hl=en
1570,sculpture1049,sculpture,https://www.artsy.net/artwork/brian-dettmer-new-funk-standards,Brian Dettmer,https://www.artsy.net/artist/brian-dettmer,New Funk Standards,2017,"Hardcover Book, Acrylic Varnish",12 3/4 × 12 × 5 3/4 in | 32.4 × 30.5 × 14.6 cm,Nancy Toomey Fine Art,https://www.artsy.net/partner/nancy-toomey-fine-art,False,12000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=757&height=799&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F55Hl4Eb0f0KI1weKVM4x3g%2Fnormalized.jpg,"Brian Dettmer is a New York-based artist born in 1974 in Naperville, Illinois known for his detailed and innovative sculptures with books and other forms of antiquated media.",briandettmer.com,
1571,sculpture1051,sculpture,https://www.artsy.net/artwork/tom-wesselmann-monica-laying-on-blanket-black,Tom Wesselmann,https://www.artsy.net/artist/tom-wesselmann,Monica Laying on Blanket (Black),1988,Enamel on Laser-Cut Steel,20 × 40 in | 50.8 × 101.6 cm,David Benrimon Fine Art,https://www.artsy.net/partner/david-benrimon-fine-art,False,75000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=450&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F09a9bHMht9SA62wT94Rknw%2Fnormalized.jpg,"Tom Wesselmann was an American painter often associated with the Pop Art despite regularly denying his association with the concepts of this movement.
",www.tomwesselmannestate.org,https://www.instagram.com/tom_wesselmann/?hl=en
1572,sculpture1052,sculpture,https://www.artsy.net/artwork/elena-bulatova-melted-cubik-rubik,Elena Bulatova,https://www.artsy.net/artist/elena-bulatova,Melted Cubik' Rubik,2021,"Stainless steel, mixed media",25 × 63 × 63 in | 63.5 × 160 × 160 cm,Elena Bulatova Fine Art,https://www.artsy.net/partner/elena-bulatova-fine-art,False,26700.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FDO-fJKWGt-tR0A2WP9Xwxw%2Fnormalized.jpg,"Born in Russia, Elena Bulatova is an internationally acclaimed artist known for her mixed-media paintings and large-scale installations.",www.elenabulatovafineart.com,https://www.instagram.com/elenabulatova_/?hl=en
1573,sculpture1056,sculpture,https://www.artsy.net/artwork/elena-bulatova-popsicle-yellow-slash-green-ombre-1,Elena Bulatova,https://www.artsy.net/artist/elena-bulatova,Popsicle - Yellow/Green Ombre,2019,Resin,23 × 15 × 9 in | 58.4 × 38.1 × 22.9 cm,Gefen Gallery,https://www.artsy.net/partner/gefen-gallery,False,4500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=533&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FU3z5p7bD8F0TFbeSQtwSFg%2Fnormalized.jpg,"Born in Russia, Elena Bulatova is an internationally acclaimed artist known for her mixed-media paintings and large-scale installations.",www.elenabulatovafineart.com,https://www.instagram.com/elenabulatova_/?hl=en
1574,sculpture1078,sculpture,https://www.artsy.net/artwork/dan-lam-sugar-lumps,Dan Lam,https://www.artsy.net/artist/dan-lam,Sugar Lumps,2022,"Foam, acrylic, resin, polymer on panel",20 × 20 × 3 in | 50.8 × 50.8 × 7.6 cm,Chefas Projects,https://www.artsy.net/partner/chefas-projects,False,4200.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=799&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F-CLtgHZlu191XUP6PlBXxg%2Fnormalized.jpg,"Dan Lam is an American sculptor of Vietnamese origins, known for her ""drippy"" sculptures, vibrant colors, and non-traditional materials.",bydanlam.com,
1575,sculpture1081,sculpture,https://www.artsy.net/artwork/matt-devine-1763-study-number-1,Matt Devine,https://www.artsy.net/artist/matt-devine,1763 Study #1,2020,Steel w/ Powdercoat on Concrete Base (Indoors/Outdoors),18 × 9 1/2 × 9 in | 45.7 × 24.1 × 22.9 cm,JoAnne Artman Gallery,https://www.artsy.net/partner/joanne-artman-gallery,False,5500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FhzKhwMXSL99j__MnVkPYVQ%2Fnormalized.jpg,"Matt Devine is an American sculptor who works with steel, aluminum and bronze. His works can be found in private collections throughout the USA and beyond.
",www.mattdevineart.com,https://www.instagram.com/mattdevineart/?hl=en
1576,sculpture1083,sculpture,https://www.artsy.net/artwork/nathan-sawaya-dark-gray-reaching-3,Nathan Sawaya,https://www.artsy.net/artist/nathan-sawaya,Dark Gray Reaching,2021,LEGO Bricks,47 × 20 × 16 in | 119.4 × 50.8 × 40.6 cm,Isabella Garrucho Fine Art,https://www.artsy.net/partner/isabella-garrucho-fine-art,False,28000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTjWPXe3S46eeSLHjIM8ntQ%2Fnormalized.jpg,"Nathan Sawaya is an American artist who builds custom three-dimensional sculptures and large-scale mosaics from LEGO toy bricks.
",,https://www.instagram.com/nathansawaya/?hl=en
1577,sculpture1084,sculpture,https://www.artsy.net/artwork/arman-untitled-2182,Arman,https://www.artsy.net/artist/arman,Untitled,1965,Plexiglas,9 4/5 × 4 × 4 in | 24.8 × 10.2 × 10.2 cm,Theart5company,https://www.artsy.net/partner/theart5company,False,16120.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=533&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcIQMdTblYcjmRDQ-VXbrUg%2Fnormalized.jpg,"Armand Pierre Fernandez Arman was a French-born American artist, one of the co-founders of a Nouveau réalisme movement, a French reaction to Pop Art.
",www.armanstudio.com,
1578,sculpture1089,sculpture,https://www.artsy.net/artwork/nathan-sawaya-red-heart-bed-of-nails,Nathan Sawaya,https://www.artsy.net/artist/nathan-sawaya,Red Heart Bed of Nails,2021,LEGO Bricks,24 × 30 × 6 in | 61 × 76.2 × 15.2 cm,Isabella Garrucho Fine Art,https://www.artsy.net/partner/isabella-garrucho-fine-art,False,18000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=600&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FU47od9i3gP9DO9BNwV-TJw%2Fnormalized.jpg,"Nathan Sawaya is an American artist who builds custom three-dimensional sculptures and large-scale mosaics from LEGO toy bricks.
",,https://www.instagram.com/nathansawaya/?hl=en
1579,sculpture1094,sculpture,https://www.artsy.net/artwork/yayoi-kusama-high-heels-silver-1,Yayoi Kusama,https://www.artsy.net/artist/yayoi-kusama,High Heels Silver,2015,Ceramic,10 3/5 × 2 4/5 in | 27 × 7 cm,Manabia Fine Arts,https://www.artsy.net/partner/manabia-fine-arts,False,48000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=686&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlEV5AhUF_ALO9L7bF2NcTA%2Fnormalized.jpg,"Yayoi Kusama is a famously provocative avant-garde artist, best known for her works featuring repeating motifs and psychedelic imagery that evoke themes of psychology, feminism, obsession, sex, creation, destruction, and intense self-reflection.",yayoi-kusama.jp,https://www.instagram.com/yayoikusama_/?hl=en
1580,sculpture1099,sculpture,https://www.artsy.net/artwork/john-van-alstine-crescent-iii-1,John Van Alstine,https://www.artsy.net/artist/john-van-alstine,Crescent III,2003,Granite/Steel,56 × 35 × 15 in | 142.2 × 88.9 × 38.1 cm,Isabella Garrucho Fine Art,https://www.artsy.net/partner/isabella-garrucho-fine-art,False,32500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=568&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FZjKuWMhSLjwyx8DRSmEhrA%2Fnormalized.jpg,"John Van Alstine is an American contemporary artist known for his sculptures made of stone and metal, usually granite or slate, and found object steel.",johnvanalstine.com,
1581,sculpture1100,sculpture,https://www.artsy.net/artwork/john-baldessari-eyebrow-1,John Baldessari,https://www.artsy.net/artist/john-baldessari,Eyebrow,2009,"Digital print, mounted on shaped aluminum with acrylic paint",50 × 16 × 6 in | 127 × 40.6 × 15.2 cm,Schellmann Art,https://www.artsy.net/partner/schellmann-art,False,35000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=316&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fbvc1hSQt_QrWFcMI2gUhsw%2Fnormalized.jpg,"John Baldessari was an American artist who fused photography, montage, painting, and text to create complex and fun compositions beginning in the 1950s.
",www.baldessari.org,https://www.instagram.com/johnbaldessari/?hl=en
1582,sculpture1110,sculpture,https://www.artsy.net/artwork/mr-brainwash-silver-beagle-77,Mr. Brainwash,https://www.artsy.net/artist/mr-brainwash,Silver Beagle,2020,"Chrome-Painted Fiberglass Sculpture, Edition of 8 (SOLD OUT)",35 1/2 × 30 1/2 × 24 1/2 in | 90.2 × 77.5 × 62.2 cm,Robin Rile Fine Art,https://www.artsy.net/partner/robin-rile-fine-art,False,62500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FuNg_Ub_1TNCDwuFIR82qOA%2Fnormalized.jpg,"Mr. Brainwash – often written MBW – is a name used by Paris-born, Los Angeles-based self-proclaimed filmmaker and street artist Thierry Guetta.
",www.mrbrainwash.com,https://www.instagram.com/mrbrainwash/?hl=en
1583,sculpture1125,sculpture,https://www.artsy.net/artwork/joseph-beuys-wirtschaftvert-palette,Joseph Beuys,https://www.artsy.net/artist/joseph-beuys,"Wirtschaftvert ""Palette""",1984,Plastic palette with ink,4 7/10 × 8 7/10 × 4/5 in | 12 × 22 × 2 cm,Galerie Moderne Silkeborg,https://www.artsy.net/partner/galerie-moderne-silkeborg,False,3934.32,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=599&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FA18LZS_gf_4yDvcZW_vePQ%2Fnormalized.jpg,Joseph Beuys was a German performance artist as well as a highly acclaimed theorist regarded as one of the most influential artists of the 20th century.,,https://www.instagram.com/josephbeuyscafe/?hl=en
